"Date","Price","Open","High","Low","Vol.","Change %"
"04/12/2023","2,547.25","2,587.86","2,587.92","2,534.52","276.21K","-0.75%"
"04/11/2023","2,566.47","2,581.81","2,588.68","2,561.06","236.78K","-0.24%"
"04/10/2023","2,572.57","2,565.06","2,585.08","2,552.19","205.80K","-0.44%"
"04/06/2023","2,583.85","2,605.75","2,605.75","2,552.00","272.68K","-1.21%"
"04/05/2023","2,615.60","2,633.02","2,635.15","2,590.00","260.87K","-0.86%"
"04/04/2023","2,638.33","2,672.14","2,674.95","2,625.00","260.69K","-1.01%"
"04/03/2023","2,665.19","2,644.79","2,677.18","2,630.00","223.12K","0.48%"
"03/31/2023","2,652.41","2,625.70","2,660.86","2,621.99","365.79K","1.63%"
"03/30/2023","2,609.76","2,588.40","2,624.49","2,580.50","265.53K","1.48%"
"03/29/2023","2,571.77","2,581.43","2,584.51","2,555.14","236.77K","1.05%"
"03/28/2023","2,545.12","2,520.00","2,554.18","2,508.31","235.92K","1.47%"
"03/27/2023","2,508.31","2,525.00","2,542.80","2,504.48","246.46K","0.36%"
"03/24/2023","2,499.33","2,510.09","2,513.88","2,466.02","329.60K","-1.55%"
"03/23/2023","2,538.76","2,573.01","2,615.63","2,523.85","352.62K","-0.76%"
"03/22/2023","2,558.24","2,577.37","2,611.99","2,557.00","273.08K","-0.51%"
"03/21/2023","2,571.32","2,517.81","2,581.70","2,517.81","282.57K","3.11%"
"03/20/2023","2,493.73","2,450.53","2,503.89","2,438.13","322.86K","2.17%"
"03/17/2023","2,440.85","2,439.91","2,445.61","2,392.81","798.89K","0.04%"
"03/16/2023","2,439.91","2,403.98","2,452.44","2,401.01","337.62K","1.00%"
"03/15/2023","2,415.73","2,418.64","2,434.52","2,383.18","425.56K","-2.42%"
"03/14/2023","2,475.75","2,499.02","2,513.36","2,460.00","379.02K","1.51%"
"03/13/2023","2,438.89","2,459.85","2,467.66","2,432.94","418.21K","-1.68%"
"03/10/2023","2,480.49","2,508.89","2,524.59","2,461.47","383.70K","-0.99%"
"03/09/2023","2,505.39","2,571.41","2,587.37","2,503.55","326.65K","-3.00%"
"03/08/2023","2,582.87","2,577.40","2,600.04","2,563.69","211.44K","0.15%"
"03/07/2023","2,578.90","2,599.77","2,630.00","2,571.43","297.21K","-1.32%"
"03/06/2023","2,613.43","2,574.66","2,626.46","2,574.66","447.98K","-0.27%"
"03/03/2023","2,620.40","2,600.00","2,628.25","2,589.30","419.11K","1.65%"
"03/02/2023","2,577.83","2,539.66","2,583.60","2,527.82","328.68K","1.00%"
"03/01/2023","2,552.32","2,530.00","2,554.25","2,524.91","329.12K","1.12%"
"02/28/2023","2,524.00","2,511.84","2,548.89","2,501.15","340.18K","0.12%"
"02/27/2023","2,521.08","2,480.39","2,528.76","2,475.12","363.02K","2.80%"
"02/24/2023","2,452.48","2,430.00","2,489.21","2,405.04","563.70K","1.07%"
"02/23/2023","2,426.49","2,429.74","2,454.04","2,382.54","419.56K","-0.01%"
"02/22/2023","2,426.71","2,423.27","2,449.67","2,418.60","165.97K","0.05%"
"02/21/2023","2,425.49","2,415.06","2,449.71","2,415.06","225.27K","-1.48%"
"02/17/2023","2,462.01","2,465.64","2,474.67","2,442.51","287.03K","-1.25%"
"02/16/2023","2,493.18","2,474.80","2,537.00","2,469.50","341.34K","-0.93%"
"02/15/2023","2,516.58","2,500.00","2,519.42","2,482.02","299.33K","1.84%"
"02/14/2023","2,471.05","2,418.13","2,481.13","2,409.96","263.77K","1.98%"
"02/13/2023","2,423.03","2,376.94","2,432.84","2,366.59","269.07K","3.18%"
"02/10/2023","2,348.37","2,383.71","2,404.64","2,331.23","567.59K","-3.60%"
"02/09/2023","2,436.12","2,461.82","2,490.70","2,435.58","349.03K","0.46%"
"02/08/2023","2,425.08","2,462.80","2,485.97","2,420.15","350.64K","-2.50%"
"02/07/2023","2,487.19","2,464.82","2,489.98","2,412.88","428.17K","0.70%"
"02/06/2023","2,469.95","2,429.81","2,474.87","2,425.91","246.16K","0.61%"
"02/03/2023","2,455.07","2,422.69","2,472.22","2,409.88","287.32K","0.02%"
"02/02/2023","2,454.69","2,455.85","2,484.79","2,438.96","346.05K","0.37%"
"02/01/2023","2,445.74","2,422.34","2,462.24","2,390.15","411.36K","0.48%"
"01/31/2023","2,434.10","2,419.84","2,435.99","2,403.44","338.10K","-0.12%"
"01/30/2023","2,436.98","2,433.95","2,456.30","2,413.87","317.27K","-1.12%"
"01/27/2023","2,464.51","2,421.78","2,474.59","2,421.78","299.11K","1.37%"
"01/26/2023","2,431.15","2,400.00","2,433.86","2,397.51","238.03K","1.69%"
"01/25/2023","2,390.75","2,298.25","2,392.99","2,289.69","304.42K","-0.48%"
"01/24/2023","2,402.34","2,402.62","2,430.86","2,393.87","237.06K","0.03%"
"01/23/2023","2,401.58","2,340.00","2,403.78","2,329.80","341.02K","2.44%"
"01/20/2023","2,344.29","2,327.12","2,350.49","2,320.28","303.67K","1.25%"
"01/19/2023","2,315.40","2,270.00","2,322.34","2,268.36","284.26K","0.83%"
"01/18/2023","2,296.45","2,360.00","2,374.72","2,293.44","307.08K","-1.61%"
"01/17/2023","2,334.02","2,297.91","2,336.33","2,297.91","344.10K","1.42%"
"01/13/2023","2,301.34","2,223.35","2,302.01","2,222.16","290.66K","1.97%"
"01/12/2023","2,256.77","2,225.53","2,267.66","2,214.65","292.10K","1.44%"
"01/11/2023","2,224.81","2,223.35","2,246.27","2,215.50","290.00K","0.17%"
"01/10/2023","2,220.95","2,200.56","2,220.96","2,179.32","216.70K","0.57%"
"01/09/2023","2,208.41","2,195.00","2,222.52","2,184.92","271.65K","1.34%"
"01/06/2023","2,179.25","2,165.12","2,191.20","2,151.16","350.41K","1.60%"
"01/05/2023","2,144.94","2,085.49","2,153.47","2,085.49","376.06K","1.63%"
