"Date","Price","Open","High","Low","Vol.","Change %"
"07/07/2021","231.78","235.17","238.01","230.52","11.50M","-1.85%"
"07/06/2021","236.14","236.85","237.17","233.47","11.05M","-0.23%"
"07/02/2021","236.68","239.55","240.11","233.47","15.72M","-1.27%"
"07/01/2021","239.73","240.36","241.80","238.61","9.52M","0.07%"
"06/30/2021","239.56","236.24","241.17","236.00","12.09M","1.61%"
"06/29/2021","235.76","243.74","244.37","235.66","16.74M","-1.75%"
"06/28/2021","239.96","244.73","245.08","238.88","18.15M","-3.39%"
"06/25/2021","248.38","250.75","252.30","248.25","9.63M","-0.87%"
"06/24/2021","250.57","245.20","250.74","243.70","13.76M","2.87%"
"06/23/2021","243.57","244.80","246.87","243.17","9.87M","-0.09%"
"06/22/2021","243.78","244.50","244.63","241.08","10.04M","-0.61%"
"06/21/2021","245.28","238.66","245.62","237.25","15.30M","3.34%"
"06/18/2021","237.35","237.79","239.31","235.80","11.97M","-0.78%"
"06/17/2021","239.22","241.96","243.50","237.33","10.77M","-1.26%"
"06/16/2021","242.27","245.25","246.06","241.55","10.53M","-1.73%"
"06/15/2021","246.54","245.36","248.51","244.94","10.63M","0.57%"
"06/14/2021","245.14","246.44","249.20","244.40","9.34M","-0.87%"
"06/11/2021","247.28","250.35","251.12","245.78","9.93M","-0.43%"
"06/10/2021","248.34","251.72","255.14","248.10","14.52M","0.11%"
"06/09/2021","248.06","251.20","253.17","247.91","10.69M","-1.86%"
"06/08/2021","252.76","256.26","256.31","250.00","15.11M","0.04%"
"06/07/2021","252.66","251.50","253.20","248.81","10.61M","1.10%"
"06/04/2021","249.92","251.51","251.80","248.49","8.80M","-0.16%"
"06/03/2021","250.32","252.98","254.80","249.69","10.40M","-2.07%"
"06/02/2021","255.62","255.60","258.40","254.62","10.82M","0.35%"
"06/01/2021","254.73","253.00","255.64","251.52","13.56M","3.12%"
"05/28/2021","247.02","247.47","248.98","245.37","11.20M","-1.47%"
"05/27/2021","250.70","248.11","252.60","247.19","18.40M","3.87%"
"05/26/2021","241.37","241.70","242.49","239.87","7.24M","0.26%"
"05/25/2021","240.74","240.00","243.78","239.23","12.91M","1.39%"
"05/24/2021","237.44","235.14","238.50","232.60","10.11M","1.12%"
"05/21/2021","234.82","232.90","236.30","231.39","16.58M","3.15%"
"05/20/2021","227.65","225.13","228.44","223.77","9.22M","1.44%"
"05/19/2021","224.42","223.18","225.12","220.28","13.16M","-1.38%"
"05/18/2021","227.55","227.25","232.27","226.43","10.08M","-0.19%"
"05/17/2021","227.98","226.24","228.26","223.58","9.56M","-0.21%"
"05/14/2021","228.47","225.99","228.81","224.35","10.16M","2.62%"
"05/13/2021","222.64","223.00","229.27","219.07","16.50M","0.84%"
"05/12/2021","220.78","227.25","229.74","220.63","14.93M","-3.54%"
"05/11/2021","228.88","226.56","230.13","223.85","16.27M","-1.74%"
"05/10/2021","232.93","236.84","241.10","232.50","14.81M","-1.08%"
