"Date","Price","Open","High","Low","Vol.","Change %"
"08/16/2022","180.32","179.78","180.70","178.64","3.40M","0.58%"
"08/15/2022","179.28","177.77","179.36","176.80","3.04M","1.10%"
"08/12/2022","177.33","175.93","177.38","175.38","3.76M","1.31%"
"08/11/2022","175.04","176.36","177.12","174.67","2.74M","-0.51%"
"08/10/2022","175.94","175.81","176.43","174.72","4.04M","0.83%"
"08/09/2022","174.50","174.79","175.23","173.96","3.23M","0.37%"
"08/08/2022","173.85","175.79","175.97","173.32","2.85M","-0.40%"
"08/05/2022","174.55","174.39","174.70","172.40","3.30M","-0.75%"
"08/04/2022","175.87","176.42","176.74","174.57","3.82M","-0.54%"
"08/03/2022","176.83","175.08","177.06","174.24","4.40M","0.76%"
"08/02/2022","175.49","176.94","177.15","175.22","3.78M","-0.83%"
"08/01/2022","176.95","174.55","177.69","174.55","4.03M","1.14%"
"07/29/2022","174.96","173.66","175.48","173.39","4.22M","0.07%"
"07/28/2022","174.84","171.87","175.12","171.19","3.13M","1.89%"
"07/27/2022","171.59","170.49","171.95","169.06","4.48M","-0.14%"
"07/26/2022","171.83","170.57","171.99","169.24","3.73M","1.17%"
"07/25/2022","169.85","170.31","170.86","169.04","3.36M","0.14%"
"07/22/2022","169.61","169.14","170.57","168.49","3.76M","0.65%"
"07/21/2022","168.51","167.99","169.41","167.56","3.09M","0.15%"
"07/20/2022","168.26","170.05","170.57","167.46","3.46M","-1.06%"
"07/19/2022","170.06","170.25","170.75","168.63","4.20M","1.07%"
"07/18/2022","168.26","171.15","171.24","167.85","3.48M","-1.67%"
"07/15/2022","171.12","171.34","172.92","170.02","4.66M","0.08%"
"07/14/2022","170.98","168.29","171.16","167.70","4.22M","0.52%"
"07/13/2022","170.10","168.54","171.44","167.98","4.53M","0.35%"
"07/12/2022","169.50","173.00","173.32","168.87","5.20M","-0.57%"
"07/11/2022","170.47","171.41","172.80","170.02","4.93M","-0.82%"
"07/08/2022","171.88","170.57","172.70","170.55","3.48M","0.89%"
"07/07/2022","170.36","169.52","171.04","169.38","5.15M","-0.20%"
"07/06/2022","170.70","170.00","171.95","169.48","4.21M","1.00%"
"07/05/2022","169.01","168.63","169.39","165.33","4.97M","-0.22%"
"07/01/2022","169.39","166.74","169.52","165.76","3.92M","1.64%"
"06/30/2022","166.66","167.13","167.58","165.63","6.30M","-0.04%"
"06/29/2022","166.73","166.06","167.56","165.35","3.65M","1.66%"
"06/28/2022","164.01","167.15","168.45","163.85","4.39M","-1.41%"
"06/27/2022","166.35","165.87","167.13","165.34","4.60M","0.13%"
"06/24/2022","166.13","165.64","166.19","163.94","5.95M","1.24%"
"06/23/2022","164.10","163.78","165.14","163.15","5.81M","1.28%"
"06/22/2022","162.03","160.33","162.99","159.56","4.71M","0.82%"
"06/21/2022","160.71","158.17","160.96","157.35","4.45M","2.32%"
"06/17/2022","157.06","157.03","158.99","156.16","9.88M","0.02%"
"06/16/2022","157.03","156.63","158.46","155.11","7.21M","-0.48%"
"06/15/2022","157.79","157.92","159.84","155.93","5.94M","1.07%"
"06/14/2022","156.12","160.00","160.05","154.86","6.16M","-2.27%"
"06/13/2022","159.74","160.53","162.87","159.06","6.30M","-1.71%"
