"Date","Price","Open","High","Low","Vol.","Change %"
"03/08/2023","263.66","263.43","265.59","262.49","1.46M","-0.20%"
"03/07/2023","264.20","269.22","270.04","263.71","2.22M","-2.01%"
"03/06/2023","269.63","270.20","272.05","269.08","1.65M","0.16%"
"03/03/2023","269.20","267.91","269.72","265.98","1.60M","1.49%"
"03/02/2023","265.26","263.88","266.19","261.62","2.28M","0.63%"
"03/01/2023","263.59","265.01","265.97","261.75","1.70M","-0.74%"
"02/28/2023","265.55","264.69","268.49","262.74","2.16M","-0.26%"
"02/27/2023","266.25","268.91","269.99","265.47","1.51M","-0.11%"
"02/24/2023","266.53","267.40","267.40","264.24","1.73M","-1.73%"
"02/23/2023","271.23","270.77","272.30","267.81","1.89M","0.59%"
"02/22/2023","269.63","270.63","272.49","268.16","1.82M","0.18%"
"02/21/2023","269.15","272.00","273.15","268.78","2.45M","-2.85%"
"02/17/2023","277.05","278.78","279.40","274.91","2.72M","-1.48%"
"02/16/2023","281.22","283.03","285.46","278.64","1.90M","-2.24%"
"02/15/2023","287.65","282.00","287.83","281.97","1.89M","1.01%"
"02/14/2023","284.77","285.47","288.14","283.35","1.82M","-1.24%"
"02/13/2023","288.35","284.37","288.41","284.37","1.28M","1.55%"
"02/10/2023","283.96","281.70","284.57","281.02","1.35M","-0.42%"
"02/09/2023","285.16","287.42","289.38","284.42","1.75M","0.16%"
"02/08/2023","284.71","285.88","289.18","283.98","1.38M","-1.08%"
"02/07/2023","287.82","282.70","288.85","282.50","1.40M","1.17%"
"02/06/2023","284.48","286.00","287.80","283.44","1.26M","-1.64%"
"02/03/2023","289.22","288.22","289.68","286.76","2.17M","-1.66%"
"02/02/2023","294.10","289.42","295.79","286.86","2.72M","3.70%"
"02/01/2023","283.60","276.60","285.27","275.70","1.80M","1.63%"
"01/31/2023","279.05","274.94","279.05","273.91","1.84M","1.72%"
"01/30/2023","274.32","273.57","277.45","273.31","1.73M","-1.06%"
"01/27/2023","277.27","273.26","279.42","272.94","2.10M","1.10%"
"01/26/2023","274.26","277.17","277.33","270.86","1.94M","0.40%"
"01/25/2023","273.16","270.74","273.75","265.66","2.58M","-0.62%"
