"Date","Price","Open","High","Low","Vol.","Change %"
"03/21/2023","232.95","234.72","235.28","231.04","2.13M","-0.75%"
"03/20/2023","234.72","230.58","235.16","230.14","2.02M","2.15%"
"03/17/2023","229.79","233.57","233.81","228.52","7.82M","-2.04%"
"03/16/2023","234.57","233.74","234.66","230.06","2.33M","-0.14%"
"03/15/2023","234.90","230.40","235.57","228.55","3.09M","1.87%"
"03/14/2023","230.58","233.46","233.46","229.41","3.23M","-1.12%"
"03/13/2023","233.18","231.18","237.27","230.50","3.15M","2.33%"
"03/10/2023","227.87","226.77","230.28","225.63","2.66M","0.92%"
"03/09/2023","225.79","229.49","229.82","225.40","1.74M","-1.16%"
"03/08/2023","228.43","230.16","231.80","227.37","1.84M","-0.13%"
"03/07/2023","228.72","235.11","235.20","228.35","2.36M","-2.72%"
"03/06/2023","235.11","235.00","235.63","233.64","2.59M","0.13%"
"03/03/2023","234.81","235.00","235.89","233.60","2.21M","0.03%"
"03/02/2023","234.74","236.12","236.37","233.90","1.78M","-0.61%"
"03/01/2023","236.19","230.37","236.44","230.14","2.44M","1.96%"
"02/28/2023","231.66","233.63","234.47","231.60","2.62M","-1.19%"
"02/27/2023","234.45","235.22","235.22","232.89","1.72M","0.34%"
"02/24/2023","233.66","236.83","237.06","233.12","1.85M","-1.67%"
"02/23/2023","237.62","236.70","237.86","234.75","2.21M","0.62%"
"02/22/2023","236.16","240.30","240.99","235.75","2.19M","-0.87%"
"02/21/2023","238.24","240.79","241.92","238.20","2.52M","-0.95%"
"02/17/2023","240.53","235.34","241.72","233.71","2.98M","2.69%"
"02/16/2023","234.22","238.46","239.01","234.04","3.29M","-2.43%"
"02/15/2023","240.07","240.21","240.54","238.73","1.78M","-0.40%"
"02/14/2023","241.03","242.70","243.00","239.11","2.02M","-1.08%"
"02/13/2023","243.66","243.20","243.83","241.30","2.32M","0.48%"
"02/10/2023","242.50","241.92","244.14","240.41","2.69M","1.04%"
"02/09/2023","240.00","241.12","243.46","238.99","3.06M","-0.08%"
"02/08/2023","240.20","242.99","243.56","239.60","2.76M","-1.56%"
"02/07/2023","244.00","243.02","244.94","241.42","2.41M","0.06%"
"02/06/2023","243.85","245.36","246.80","243.45","2.20M","-0.54%"
"02/03/2023","245.17","249.96","249.96","242.21","3.07M","-0.55%"
"02/02/2023","246.53","243.77","246.57","236.37","5.49M","0.05%"
"02/01/2023","246.41","249.16","249.54","240.00","5.34M","-2.37%"
"01/31/2023","252.40","253.86","253.86","249.89","3.42M","0.32%"
"01/30/2023","251.59","253.46","254.16","250.60","2.04M","-0.81%"
"01/27/2023","253.65","254.87","255.50","252.54","2.11M","-0.48%"
"01/26/2023","254.88","256.54","256.69","253.01","2.52M","-0.65%"
"01/25/2023","256.54","260.09","261.55","256.02","1.91M","-1.22%"
"01/24/2023","259.70","261.85","262.00","257.52","1.60M","-0.49%"
"01/23/2023","260.97","264.00","264.73","259.80","2.03M","-0.86%"
"01/20/2023","263.24","262.03","263.84","259.87","2.57M","0.46%"
"01/19/2023","262.03","262.00","263.52","260.92","2.09M","-0.89%"
"01/18/2023","264.39","269.42","270.52","263.65","2.22M","-1.87%"
