"Date","Price","Open","High","Low","Vol.","Change %"
"05/05/2025","57.35","58.12","58.34","57.29","15.97M","-2.12%"
"05/02/2025","58.59","57.87","58.70","57.31","14.72M","3.22%"
"05/01/2025","56.76","56.68","57.21","56.26","10.53M","0.64%"
"04/30/2025","56.40","55.86","56.58","54.75","17.21M","-1.98%"
"04/29/2025","57.54","57.00","57.74","56.74","12.97M","0.40%"
"04/28/2025","57.31","57.73","58.08","56.80","13.32M","-0.54%"
"04/25/2025","57.62","58.21","58.25","56.61","17.16M","-1.47%"
"04/24/2025","58.48","57.81","58.69","57.13","14.51M","1.90%"
"04/23/2025","57.39","59.00","59.20","56.70","21.66M","0.58%"
"04/22/2025","57.06","56.65","58.09","56.24","16.85M","1.67%"
"04/21/2025","56.12","55.23","56.36","53.50","17.28M","0.65%"
"04/17/2025","55.76","53.82","56.02","53.65","18.94M","4.13%"
"04/16/2025","53.55","54.72","55.15","53.34","19.09M","-2.33%"
"04/15/2025","54.83","54.68","55.39","54.17","15.98M","-1.05%"
"04/14/2025","55.41","55.64","56.69","54.67","28.35M","1.88%"
"04/11/2025","54.39","54.40","55.03","52.86","22.62M","-0.02%"
"04/10/2025","54.40","57.22","57.25","52.28","53.92M","-8.29%"
"04/09/2025","59.32","53.28","59.55","52.48","44.73M","11.36%"
"04/08/2025","53.27","58.77","58.77","52.37","30.40M","-4.21%"
"04/07/2025","55.61","55.40","57.18","53.40","45.37M","-2.86%"
"04/04/2025","57.25","53.22","59.22","52.50","67.78M","3.00%"
"04/03/2025","55.58","56.37","58.68","55.40","71.50M","-14.44%"
"04/02/2025","64.96","64.30","65.40","64.16","11.16M","0.31%"
"04/01/2025","64.76","63.83","65.16","63.30","13.49M","2.02%"
"03/31/2025","63.48","62.84","63.99","62.65","17.40M","0.30%"
"03/28/2025","63.29","65.86","65.86","63.14","19.60M","-3.81%"
"03/27/2025","65.80","65.50","67.10","65.29","16.44M","0.09%"
"03/26/2025","65.74","66.38","66.59","64.95","18.72M","-1.20%"
"03/25/2025","66.54","67.56","68.05","66.24","17.39M","-1.26%"
"03/24/2025","67.39","68.56","68.89","66.68","26.55M","-0.81%"
"03/21/2025","67.94","66.59","68.73","65.17","77.29M","-5.46%"
"03/20/2025","71.86","72.92","73.65","71.52","25.20M","-1.55%"
"03/19/2025","72.99","72.64","73.43","72.29","10.83M","-0.44%"
"03/18/2025","73.31","73.89","74.16","72.72","8.97M","-0.53%"
"03/17/2025","73.70","72.14","73.95","72.03","16.00M","2.85%"
"03/14/2025","71.66","73.28","73.54","71.32","12.18M","-1.35%"
"03/13/2025","72.64","73.18","73.94","71.67","10.20M","-1.28%"
"03/12/2025","73.58","74.36","74.50","73.23","12.30M","-0.80%"
"03/11/2025","74.17","75.91","76.08","73.62","12.84M","-2.92%"
"03/10/2025","76.40","77.50","80.19","76.06","15.82M","-2.79%"
"03/07/2025","78.59","77.48","79.00","76.97","9.29M","1.13%"
"03/06/2025","77.71","76.74","78.33","76.74","9.62M","-0.13%"
"03/05/2025","77.81","77.33","78.31","76.46","9.85M","0.63%"
"03/04/2025","77.32","77.70","78.65","76.78","10.03M","-1.39%"
"03/03/2025","78.41","79.99","80.96","77.89","8.63M","-1.28%"
"02/28/2025","79.43","79.25","80.02","78.18","14.11M","-0.74%"
"02/27/2025","80.02","81.49","81.49","79.46","11.65M","-1.42%"
"02/26/2025","81.17","82.10","82.44","80.84","16.06M","-0.67%"
"02/25/2025","81.72","80.31","81.96","80.05","15.52M","1.79%"
"02/24/2025","80.28","78.88","81.09","78.75","24.55M","4.94%"
"02/21/2025","76.50","77.40","77.99","75.86","12.82M","-0.95%"
"02/20/2025","77.23","76.91","77.27","76.34","10.69M","0.59%"
"02/19/2025","76.78","76.82","77.68","76.09","14.18M","-1.04%"
"02/18/2025","77.59","74.50","77.68","74.50","28.25M","6.23%"
"02/14/2025","73.04","73.17","73.50","72.34","9.25M","-0.23%"
"02/13/2025","73.21","72.45","73.60","71.63","9.74M","1.31%"
"02/12/2025","72.26","70.60","72.45","70.33","10.81M","1.29%"
"02/11/2025","71.34","70.57","71.99","70.51","9.64M","0.56%"
