"Date","Price","Open","High","Low","Vol.","Change %"
"11/14/2023","115.54","116.00","116.81","115.34","5.42M","0.16%"
"11/13/2023","115.36","114.99","115.91","114.99","3.23M","-0.22%"
"11/10/2023","115.61","115.24","116.21","114.60","4.60M","1.28%"
"11/09/2023","114.15","115.65","116.07","114.05","4.31M","-0.26%"
"11/08/2023","114.45","115.20","115.62","113.97","5.88M","-0.69%"
"11/07/2023","115.25","116.42","116.50","114.33","5.49M","-2.72%"
"11/06/2023","118.47","120.24","120.56","118.19","4.61M","-1.07%"
"11/03/2023","119.75","121.50","121.89","119.35","5.94M","-1.86%"
"11/02/2023","122.02","117.87","123.25","117.37","9.07M","4.59%"
"11/01/2023","116.67","119.48","119.76","116.49","8.35M","-1.79%"
"10/31/2023","118.80","117.90","118.99","116.49","4.50M","0.56%"
"10/30/2023","118.14","117.78","118.50","116.51","5.83M","0.29%"
"10/27/2023","117.80","117.70","118.34","116.43","5.31M","-0.43%"
"10/26/2023","118.31","118.73","119.16","117.25","6.07M","-1.74%"
"10/25/2023","120.41","119.53","120.93","118.77","5.01M","0.38%"
"10/24/2023","119.95","121.57","121.99","119.90","4.66M","-1.15%"
"10/23/2023","121.34","123.06","123.16","120.64","5.97M","-2.19%"
"10/20/2023","124.06","126.19","126.67","123.86","5.29M","-1.84%"
"10/19/2023","126.38","125.69","127.35","124.87","4.49M","-0.17%"
"10/18/2023","126.59","126.21","127.24","125.45","4.78M","0.90%"
"10/17/2023","125.46","125.20","126.43","124.94","4.21M","0.12%"
"10/16/2023","125.31","125.58","126.12","124.18","3.77M","0.36%"
"10/13/2023","124.86","124.06","125.97","123.43","5.59M","3.10%"
"10/12/2023","121.11","121.08","121.72","120.46","3.86M","0.89%"
"10/11/2023","120.04","119.50","120.19","118.03","7.30M","-0.29%"
"10/10/2023","120.39","121.25","122.24","120.19","5.71M","-1.17%"
"10/09/2023","121.82","118.96","121.87","118.75","6.53M","5.63%"
"10/06/2023","115.33","114.38","116.59","113.16","4.21M","1.68%"
"10/05/2023","113.42","112.51","114.58","112.19","4.07M","0.08%"
"10/04/2023","113.33","115.32","115.63","111.67","7.29M","-3.63%"
"10/03/2023","117.60","116.76","117.67","116.07","4.16M","0.43%"
"10/02/2023","117.10","120.24","120.31","115.96","4.77M","-2.25%"
"09/29/2023","119.80","122.48","122.61","119.64","5.31M","-2.38%"
"09/28/2023","122.72","122.86","124.31","122.18","3.96M","-0.30%"
"09/27/2023","123.09","121.71","123.92","120.80","5.36M","2.46%"
"09/26/2023","120.14","119.80","121.44","119.34","5.20M","-0.77%"
"09/25/2023","121.07","119.29","121.26","118.89","3.29M","1.60%"
"09/22/2023","119.16","119.92","121.18","119.04","3.64M","0.08%"
"09/21/2023","119.07","122.03","122.16","118.75","4.47M","-1.73%"
"09/20/2023","121.17","122.63","123.81","121.06","3.44M","-1.62%"
"09/19/2023","123.16","125.84","126.03","122.18","4.19M","-1.06%"
"09/18/2023","124.48","125.18","125.73","124.07","4.95M","0.74%"
"09/15/2023","123.57","124.05","125.99","123.19","12.44M","-0.75%"
"09/14/2023","124.50","123.50","124.89","123.44","4.69M","1.79%"
"09/13/2023","122.31","123.48","123.70","121.47","3.88M","-0.63%"
"09/12/2023","123.08","121.25","123.44","121.20","4.49M","2.19%"
"09/11/2023","120.44","123.44","123.90","119.82","4.29M","-1.86%"
"09/08/2023","122.72","122.76","124.01","122.45","4.37M","0.83%"
"09/07/2023","121.71","122.99","123.68","121.61","3.50M","-1.11%"
"09/06/2023","123.07","122.47","123.44","121.92","4.66M","0.20%"
"09/05/2023","122.83","122.77","124.99","122.56","5.79M","0.56%"
"09/01/2023","122.14","120.00","122.50","119.97","6.40M","2.61%"
"08/31/2023","119.03","119.17","119.56","118.10","4.40M","0.28%"
"08/30/2023","118.70","118.27","118.94","118.01","2.85M","0.88%"
"08/29/2023","117.66","117.86","118.10","116.58","3.21M","0.12%"
"08/28/2023","117.52","116.48","118.40","116.42","2.82M","0.86%"
"08/25/2023","116.52","115.69","117.13","114.76","3.71M","1.50%"
"08/24/2023","114.80","115.19","116.38","114.74","3.54M","-0.87%"
"08/23/2023","115.81","115.01","116.34","113.86","3.14M","-0.29%"
"08/22/2023","116.15","117.59","117.74","116.08","3.20M","-0.90%"
"08/21/2023","117.21","118.14","119.11","116.54","3.27M","-0.07%"
"08/18/2023","117.29","115.84","118.03","115.65","4.27M","0.48%"
"08/17/2023","116.73","116.50","117.88","116.22","4.04M","1.82%"
"08/16/2023","114.64","115.75","116.91","114.56","3.77M","-0.75%"
"08/15/2023","115.51","116.50","116.85","114.97","4.21M","-1.85%"
"08/14/2023","117.69","117.17","117.78","116.30","4.25M","-0.10%"
"08/11/2023","117.81","115.98","118.05","115.47","3.77M","1.71%"
"08/10/2023","115.83","116.29","117.59","115.16","3.59M","-0.52%"
"08/09/2023","116.44","116.73","118.84","116.30","4.82M","0.74%"
"08/08/2023","115.59","112.65","115.79","111.30","4.28M","0.97%"
"08/07/2023","114.48","114.49","114.60","113.25","3.64M","0.68%"
"08/04/2023","113.71","115.87","116.68","113.58","6.93M","-1.11%"
"08/03/2023","114.99","114.91","117.29","113.01","7.29M","-0.52%"
"08/02/2023","115.59","116.69","117.54","114.91","4.58M","-1.52%"
"08/01/2023","117.38","117.26","117.83","116.19","3.31M","-0.29%"
