"Date","Price","Open","High","Low","Vol.","Change %"
"04/21/2021","278.26","279.05","281.07","277.09","1.86M","-0.74%"
"04/20/2021","280.34","282.42","283.80","277.34","1.43M","-1.03%"
"04/19/2021","283.25","286.06","286.67","282.09","1.68M","-1.51%"
"04/16/2021","287.59","292.90","293.00","287.13","1.41M","-1.24%"
"04/15/2021","291.20","288.83","292.40","286.67","1.39M","1.18%"
"04/14/2021","287.81","289.51","291.15","287.57","1.10M","-1.06%"
"04/13/2021","290.89","294.73","294.76","289.11","1.71M","0.03%"
"04/12/2021","290.79","285.63","293.09","285.14","1.77M","1.47%"
"04/09/2021","286.58","282.90","287.00","281.78","2.04M","0.75%"
"04/08/2021","284.44","282.90","284.44","279.75","2.28M","1.91%"
"04/07/2021","279.11","281.49","282.44","276.69","1.47M","-1.08%"
"04/06/2021","282.17","281.66","284.44","280.70","1.41M","0.21%"
"04/05/2021","281.57","286.00","286.61","280.57","1.73M","-0.69%"
"04/01/2021","283.54","283.54","285.00","281.79","1.44M","-0.18%"
"03/31/2021","284.04","286.00","287.88","282.83","2.03M","-0.66%"
"03/30/2021","285.92","279.37","288.15","278.31","2.72M","2.40%"
"03/29/2021","279.22","278.00","281.95","276.64","1.52M","-0.75%"
"03/26/2021","281.34","277.70","281.49","274.60","2.07M","2.61%"
"03/25/2021","274.18","266.20","275.02","263.94","2.29M","2.20%"
"03/24/2021","268.29","269.00","274.27","267.40","2.12M","0.55%"
"03/23/2021","266.81","271.41","276.95","265.55","2.28M","-2.63%"
"03/22/2021","274.02","279.58","279.80","271.68","3.28M","-1.99%"
"03/19/2021","279.58","279.05","282.93","275.29","12.94M","6.10%"
"03/18/2021","263.51","267.82","269.27","262.89","4.54M","-0.88%"
"03/17/2021","265.84","259.00","266.18","257.09","1.86M","1.93%"
"03/16/2021","260.80","267.00","267.03","260.30","2.13M","-2.28%"
"03/15/2021","266.88","271.00","272.85","263.79","3.22M","-1.23%"
"03/12/2021","270.20","267.26","271.19","265.26","2.14M","0.64%"
"03/11/2021","268.49","263.54","270.16","262.31","3.79M","3.10%"
"03/10/2021","260.42","259.13","261.81","258.06","1.60M","0.97%"
"03/09/2021","257.92","253.19","262.11","252.25","2.35M","2.62%"
"03/08/2021","251.34","260.00","261.34","251.01","2.24M","-2.31%"
"03/05/2021","257.29","252.19","258.21","245.55","1.93M","2.79%"
"03/04/2021","250.30","256.56","258.43","247.09","2.37M","-3.27%"
"03/03/2021","258.77","258.98","262.70","255.46","1.56M","-0.32%"
"03/02/2021","259.60","262.73","263.65","259.48","1.40M","-0.95%"
"03/01/2021","262.09","258.71","265.30","258.30","2.01M","2.98%"
