"Date","Price","Open","High","Low","Vol.","Change %"
"07/30/2021","87.14","87.41","88.15","86.87","7.96M","-0.56%"
"07/29/2021","87.63","87.68","88.26","87.33","6.20M","0.52%"
"07/28/2021","87.18","87.90","87.94","87.12","6.40M","-0.71%"
"07/27/2021","87.80","87.76","88.60","87.12","8.47M","-0.07%"
"07/26/2021","87.86","87.44","88.10","86.67","10.45M","0.19%"
"07/23/2021","87.69","90.99","91.20","87.11","12.68M","-3.31%"
"07/22/2021","90.69","90.00","91.14","89.68","13.64M","1.11%"
"07/21/2021","89.69","88.89","90.25","88.45","13.11M","1.16%"
"07/20/2021","88.66","87.10","89.05","87.02","12.81M","1.93%"
"07/19/2021","86.98","86.91","87.87","86.19","15.62M","-0.58%"
"07/16/2021","87.49","86.75","88.47","86.52","14.62M","1.45%"
"07/15/2021","86.24","88.10","88.77","85.51","18.31M","-2.31%"
"07/14/2021","88.28","87.08","88.67","86.66","13.33M","1.39%"
"07/13/2021","87.07","86.70","87.93","86.53","12.79M","-0.01%"
"07/12/2021","87.08","87.53","88.85","86.97","16.08M","-0.77%"
"07/09/2021","87.76","85.88","88.40","85.78","15.69M","2.54%"
"07/08/2021","85.59","85.02","86.89","84.66","16.38M","-0.58%"
"07/07/2021","86.09","83.17","87.17","82.96","20.98M","3.62%"
