"Date","Price","Open","High","Low","Vol.","Change %"
"06/29/2022","17.84","17.95","18.07","17.51","57.67M","-0.69%"
"06/28/2022","17.96","18.92","19.22","17.94","72.02M","-5.04%"
"06/27/2022","18.91","19.18","19.18","18.24","83.64M","-0.90%"
"06/24/2022","19.08","18.35","19.12","18.18","124.24M","5.03%"
"06/23/2022","18.17","18.05","18.28","17.59","95.38M","1.58%"
"06/22/2022","17.89","17.08","18.28","17.02","120.11M","4.67%"
"06/21/2022","17.09","17.76","17.86","16.98","121.78M","-2.62%"
"06/17/2022","17.55","17.36","17.97","17.33","121.33M","1.25%"
"06/16/2022","17.33","17.40","17.63","17.16","82.01M","-3.75%"
"06/15/2022","18.01","16.93","18.38","16.85","123.96M","7.50%"
"06/14/2022","16.75","16.98","17.21","16.43","115.55M","-1.27%"
"06/13/2022","16.97","17.71","17.91","16.90","102.22M","-7.24%"
"06/10/2022","18.29","18.26","18.59","18.08","130.74M","-5.10%"
"06/09/2022","19.28","20.07","20.17","19.25","69.49M","-4.96%"
"06/08/2022","20.28","19.80","20.74","19.76","72.44M","2.12%"
"06/07/2022","19.86","19.49","19.96","19.30","48.39M","0.75%"
"06/06/2022","19.71","20.21","20.39","19.54","53.72M","-0.92%"
"06/03/2022","19.90","20.01","20.30","19.81","71.92M","-2.98%"
"06/02/2022","20.51","19.20","20.55","19.17","96.23M","6.31%"
"06/01/2022","19.29","19.87","20.27","19.17","84.16M","-2.29%"
"05/31/2022","19.74","19.62","20.00","19.08","113.98M","1.15%"
"05/27/2022","19.52","19.32","19.52","19.04","85.86M","1.98%"
"05/26/2022","19.14","18.65","19.23","18.31","80.50M","1.90%"
"05/25/2022","18.78","18.03","18.89","18.02","85.22M","4.15%"
"05/24/2022","18.03","18.20","18.40","17.72","77.06M","-3.79%"
"05/23/2022","18.74","18.61","18.77","17.79","96.02M","0.58%"
"05/20/2022","18.64","18.59","19.02","17.98","104.29M","1.56%"
"05/19/2022","18.35","17.80","18.63","17.57","104.49M","3.55%"
"05/18/2022","17.72","18.67","18.77","17.63","96.66M","-7.02%"
"05/17/2022","19.06","18.92","19.14","18.52","98.77M","2.17%"
"05/16/2022","18.65","19.33","19.59","18.57","161.45M","-0.60%"
"05/13/2022","18.76","17.72","18.78","17.60","131.36M","7.65%"
"05/12/2022","17.43","16.40","17.76","16.27","176.62M","4.77%"
"05/11/2022","16.64","17.61","18.09","16.56","126.66M","-6.35%"
"05/10/2022","17.77","17.60","18.19","17.06","138.84M","2.63%"
"05/09/2022","17.31","17.77","18.32","17.23","140.31M","-4.35%"
"05/06/2022","18.10","18.67","18.72","17.58","171.85M","-3.90%"
"05/05/2022","18.83","20.05","20.07","18.60","139.71M","-7.69%"
"05/04/2022","20.40","19.76","20.44","19.10","122.19M","2.07%"
"05/03/2022","19.99","19.83","20.32","19.48","118.39M","0.21%"
"05/02/2022","19.95","19.17","20.02","19.00","145.92M","4.78%"
"04/29/2022","19.04","19.87","20.47","19.00","163.92M","-4.59%"
"04/28/2022","19.95","19.16","20.15","18.56","213.63M","5.82%"
"04/27/2022","18.85","19.40","20.02","18.78","222.98M","-4.97%"
"04/26/2022","19.84","20.88","20.92","19.83","203.18M","-5.48%"
"04/25/2022","20.99","21.38","21.67","20.45","281.52M","-2.60%"
"04/22/2022","21.55","22.02","22.63","21.00","375.15M","-1.24%"
"04/21/2022","21.82","22.00","22.77","21.15","535.02M","-3.52%"
"04/20/2022","22.62","24.52","24.87","21.25","1.33B","-35.12%"
"04/19/2022","34.86","33.32","35.17","33.32","209.07M","3.18%"
"04/18/2022","33.79","34.00","34.24","33.16","51.05M","-0.96%"
"04/14/2022","34.11","35.10","35.20","33.99","43.44M","-2.65%"
"04/13/2022","35.04","34.39","35.20","34.12","32.31M","1.84%"
"04/12/2022","34.41","35.59","35.94","34.22","38.24M","-1.12%"
"04/11/2022","34.80","35.00","35.48","34.52","37.77M","-2.21%"
"04/08/2022","35.59","36.20","36.25","35.49","40.25M","-1.73%"
"04/07/2022","36.22","36.50","36.85","35.37","49.49M","-1.68%"
"04/06/2022","36.83","37.42","37.65","36.27","43.55M","-3.10%"
"04/05/2022","38.01","38.93","39.00","37.73","42.35M","-2.90%"
"04/04/2022","39.15","37.35","39.60","37.31","70.09M","4.83%"
"04/01/2022","37.35","37.68","38.09","36.85","46.44M","-0.30%"
"03/31/2022","37.46","38.36","38.40","37.36","41.35M","-1.80%"
"03/30/2022","38.15","38.96","39.27","37.86","40.23M","-2.64%"
"03/29/2022","39.18","38.44","39.65","38.03","58.81M","3.52%"
"03/28/2022","37.85","37.52","38.03","36.67","43.23M","1.25%"
"03/25/2022","37.38","37.71","37.76","36.64","35.76M","-0.50%"
"03/24/2022","37.57","37.98","37.98","36.89","38.88M","0.33%"
"03/23/2022","37.45","37.98","38.25","37.45","37.29M","-2.20%"
"03/22/2022","38.29","37.11","38.67","36.68","42.43M","2.22%"
"03/21/2022","37.46","37.80","38.18","36.89","48.66M","-1.58%"
"03/18/2022","38.06","37.20","38.18","36.85","83.25M","2.48%"
"03/17/2022","37.14","35.97","37.33","35.49","58.18M","3.88%"
"03/16/2022","35.75","34.82","36.00","34.31","69.82M","4.01%"
"03/15/2022","34.38","33.51","34.54","33.24","54.61M","3.85%"
"03/14/2022","33.10","33.87","34.13","32.98","59.08M","-2.74%"
"03/11/2022","34.03","36.12","36.34","34.00","48.20M","-4.61%"
"03/10/2022","35.68","35.62","36.70","35.33","48.08M","-0.56%"
"03/09/2022","35.88","35.77","36.41","35.05","65.20M","4.98%"
"03/08/2022","34.18","34.98","35.89","34.07","64.29M","-2.43%"
"03/07/2022","35.03","36.04","36.20","35.02","57.08M","-3.17%"
"03/04/2022","36.17","36.80","37.48","35.72","53.29M","-1.72%"
"03/03/2022","36.81","38.60","38.61","36.47","60.77M","-3.15%"
"03/02/2022","38.00","38.89","38.92","37.52","53.57M","-1.61%"
"03/01/2022","38.62","39.16","39.50","38.37","32.90M","-2.10%"
"02/28/2022","39.45","38.73","39.78","38.21","50.35M","0.95%"
"02/25/2022","39.08","38.66","39.13","37.56","48.42M","0.20%"
"02/24/2022","39.00","35.51","39.07","35.47","70.69M","6.14%"
"02/23/2022","36.75","38.27","38.60","36.67","46.14M","-2.63%"
"02/22/2022","37.74","38.90","39.24","37.30","66.98M","-3.55%"
"02/18/2022","39.13","39.25","40.29","38.90","68.02M","1.19%"
"02/17/2022","38.67","39.42","39.91","38.57","46.69M","-2.87%"
"02/16/2022","39.81","40.15","40.16","39.04","52.78M","-2.30%"
"02/15/2022","40.75","40.38","40.92","40.10","53.96M","2.75%"
"02/14/2022","39.66","38.76","40.94","38.69","72.02M","1.34%"
"02/11/2022","39.13","40.53","41.16","38.76","75.59M","-3.68%"
"02/10/2022","40.63","40.21","40.80","39.64","84.53M","-1.60%"
